word_id,sentence_id,sentence,word,label
19444,1214,Ang . bait ng Mr Kya kung ako c Mr Alagaan nlang mga anak nia .,Kya,FIL
19445,1214,Ang . bait ng Mr Kya kung ako c Mr Alagaan nlang mga anak nia .,kung,FIL
19446,1214,Ang . bait ng Mr Kya kung ako c Mr Alagaan nlang mga anak nia .,ako,FIL
19447,1214,Ang . bait ng Mr Kya kung ako c Mr Alagaan nlang mga anak nia .,c,FIL
19448,1214,Ang . bait ng Mr Kya kung ako c Mr Alagaan nlang mga anak nia .,Mr,ENG
19449,1214,Ang . bait ng Mr Kya kung ako c Mr Alagaan nlang mga anak nia .,Alagaan,OTH
19450,1214,Ang . bait ng Mr Kya kung ako c Mr Alagaan nlang mga anak nia .,nlang,FIL
19451,1214,Ang . bait ng Mr Kya kung ako c Mr Alagaan nlang mga anak nia .,mga,FIL
19452,1214,Ang . bait ng Mr Kya kung ako c Mr Alagaan nlang mga anak nia .,anak,FIL
19453,1214,Ang . bait ng Mr Kya kung ako c Mr Alagaan nlang mga anak nia .,nia,FIL
19454,1214,Ang . bait ng Mr Kya kung ako c Mr Alagaan nlang mga anak nia .,.,OTH
19455,1215,Anong laban ng isang bata sa isang armadong institusyon ?,Anong,FIL
19456,1215,Anong laban ng isang bata sa isang armadong institusyon ?,laban,FIL
19457,1215,Anong laban ng isang bata sa isang armadong institusyon ?,ng,FIL
19458,1215,Anong laban ng isang bata sa isang armadong institusyon ?,isang,FIL
19459,1215,Anong laban ng isang bata sa isang armadong institusyon ?,bata,FIL
19460,1215,Anong laban ng isang bata sa isang armadong institusyon ?,sa,FIL
19461,1215,Anong laban ng isang bata sa isang armadong institusyon ?,isang,FIL
19462,1215,Anong laban ng isang bata sa isang armadong institusyon ?,armadong,FIL
19463,1215,Anong laban ng isang bata sa isang armadong institusyon ?,institusyon,FIL
19464,1215,Anong laban ng isang bata sa isang armadong institusyon ?,?,OTH
19465,1216,"Pero hindi sumakay ang ina , Hindi ako materyosong tao .",Pero,FIL
19466,1216,"Pero hindi sumakay ang ina , Hindi ako materyosong tao .",hindi,FIL
19467,1216,"Pero hindi sumakay ang ina , Hindi ako materyosong tao .",sumakay,FIL
19468,1216,"Pero hindi sumakay ang ina , Hindi ako materyosong tao .",ang,FIL
19469,1216,"Pero hindi sumakay ang ina , Hindi ako materyosong tao .",ina,FIL
19470,1216,"Pero hindi sumakay ang ina , Hindi ako materyosong tao .",",",OTH
19471,1216,"Pero hindi sumakay ang ina , Hindi ako materyosong tao .",Hindi,FIL
19472,1216,"Pero hindi sumakay ang ina , Hindi ako materyosong tao .",ako,FIL
19473,1216,"Pero hindi sumakay ang ina , Hindi ako materyosong tao .",materyosong,FIL
19474,1216,"Pero hindi sumakay ang ina , Hindi ako materyosong tao .",tao,FIL
19475,1216,"Pero hindi sumakay ang ina , Hindi ako materyosong tao .",.,OTH
19476,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,tapikin,FIL
19477,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,natin,FIL
19478,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,ang,FIL
19479,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,mga,FIL
19480,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,balikat,FIL
19481,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,ng,FIL
19482,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,ating,FIL
19483,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,mga,FIL
19484,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,kakampi,FIL
19485,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,at,FIL
19486,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,ipaalala,FIL
19487,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,kung,FIL
19488,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,bakit,FIL
19489,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,tayo,FIL
19490,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,sumali,FIL
19491,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,sa,FIL
19492,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,krusada,FIL
19493,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,at,FIL
19494,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,dapat,FIL
19495,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,ipagpatuloy,FIL
19496,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,ang,FIL
19497,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,laban,FIL
19498,1217,tapikin natin ang mga balikat ng ating mga kakampi at ipaalala kung bakit tayo sumali sa krusada at dapat ipagpatuloy ang laban !,!,OTH
19499,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",Yun,FIL
19500,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",ang,FIL
19501,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",nagpagaan,FIL
19502,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",ng,FIL
19503,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",pandemic,ENG
19504,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",life,ENG
19505,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",ko,FIL
19506,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",",",OTH
19507,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",chika,FIL
19508,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",pa,FIL
19509,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",ni,FIL
19510,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",Dave,OTH
19511,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",na,FIL
19512,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",talaga,FIL
19513,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",namang,FIL
19514,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",hataw,FIL
19515,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",kung,FIL
19516,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",hataw,FIL
19517,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",sa,FIL
19518,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",kanyang,FIL
19519,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",mga,FIL
19520,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",dance,FIL
19521,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",videos,FIL
19522,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",sa,FIL
19523,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",TikTok,OTH
19524,1218,"Yun ang nagpagaan ng pandemic life ko , chika pa ni Dave na talaga namang hataw kung hataw sa kanyang mga dance videos sa TikTok .",.,OTH
19525,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,Huwag,FIL
19526,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,nang,FIL
19527,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,bigyan,FIL
19528,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,nang,FIL
19529,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,budget,ENG
19530,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,ang,FIL
19531,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,up,OTH
19532,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,school,ENG
19533,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,lahat,FIL
19534,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,para,FIL
19535,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,matuto,FIL
19536,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,at,FIL
19537,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,Palitan,FIL
19538,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,nang,FIL
19539,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,mga,FIL
19540,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,namahala,FIL
19541,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,dyan,FIL
19542,1219,Huwag nang bigyan nang budget ang up school lahat para matuto at Palitan nang mga namahala dyan .,.,OTH
19543,1220,Maibalik nyo ba buhay ng mga bata,Maibalik,FIL
19544,1220,Maibalik nyo ba buhay ng mga bata,nyo,FIL
19545,1220,Maibalik nyo ba buhay ng mga bata,ba,FIL
19546,1220,Maibalik nyo ba buhay ng mga bata,buhay,FIL
19547,1220,Maibalik nyo ba buhay ng mga bata,ng,FIL
19548,1220,Maibalik nyo ba buhay ng mga bata,mga,FIL
19549,1220,Maibalik nyo ba buhay ng mga bata,bata,FIL
19550,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",So,ENG
19551,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",ako,FIL
19552,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",diyan,FIL
19553,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",as,ENG
19554,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",a,ENG
19555,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",Senator,ENG
19556,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",",",OTH
19557,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",tutulong,FIL
19558,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",ako,FIL
19559,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",para,FIL
19560,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",sa,FIL
19561,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",ikaayos,FIL
19562,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",ng,FIL
19563,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",lahat,FIL
19564,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",",",OTH
19565,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",peace,ENG
19566,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",ang,FIL
19567,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",sagot,FIL
19568,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",ko,FIL
19569,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",",",OTH
19570,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",pahayag,FIL
19571,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",ni,FIL
19572,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",Go,OTH
19573,1221,"So ako diyan as a Senator , tutulong ako para sa ikaayos ng lahat , peace ang sagot ko , pahayag ni Go .",.,OTH
19574,1223,Takot pa mahawakan ang cp,Takot,FIL
19575,1223,Takot pa mahawakan ang cp,pa,FIL
19576,1223,Takot pa mahawakan ang cp,mahawakan,FIL
19577,1223,Takot pa mahawakan ang cp,ang,FIL
19578,1223,Takot pa mahawakan ang cp,cp,OTH
19579,1224,"Sinoportahan din ni Go ang economic development ng Bataan tulad ng pagtatayo ng Orani District Hospital na may 150-bed capacity sa Orani ; rehabilitasyon ng mga ilog , pagpapatayo ng multi-purpose building sa Hermosa at maraming iba pa . Noong May 18 , si Go na advocate ng sports development ay binisita nito ang Bataan at dumalo sa lagdaan ng Deed of Donation para sa lupang pagtatayuan ng Philippine Sports Training Center sa Bagac , Bataan .",Sinoportahan,FIL
19580,1224,"Sinoportahan din ni Go ang economic development ng Bataan tulad ng pagtatayo ng Orani District Hospital na may 150-bed capacity sa Orani ; rehabilitasyon ng mga ilog , pagpapatayo ng multi-purpose building sa Hermosa at maraming iba pa . Noong May 18 , si Go na advocate ng sports development ay binisita nito ang Bataan at dumalo sa lagdaan ng Deed of Donation para sa lupang pagtatayuan ng Philippine Sports Training Center sa Bagac , Bataan .",din,FIL
19581,1224,"Sinoportahan din ni Go ang economic development ng Bataan tulad ng pagtatayo ng Orani District Hospital na may 150-bed capacity sa Orani ; rehabilitasyon ng mga ilog , pagpapatayo ng multi-purpose building sa Hermosa at maraming iba pa . Noong May 18 , si Go na advocate ng sports development ay binisita nito ang Bataan at dumalo sa lagdaan ng Deed of Donation para sa lupang pagtatayuan ng Philippine Sports Training Center sa Bagac , Bataan .",ni,FIL
19582,1224,"Sinoportahan din ni Go ang economic development ng Bataan tulad ng pagtatayo ng Orani District Hospital na may 150-bed capacity sa Orani ; rehabilitasyon ng mga ilog , pagpapatayo ng multi-purpose building sa Hermosa at maraming iba pa . Noong May 18 , si Go na advocate ng sports development ay binisita nito ang Bataan at dumalo sa lagdaan ng Deed of Donation para sa lupang pagtatayuan ng Philippine Sports Training Center sa Bagac , Bataan .",Go,OTH
19583,1224,"Sinoportahan din ni Go ang economic development ng Bataan tulad ng pagtatayo ng Orani District Hospital na may 150-bed capacity sa Orani ; rehabilitasyon ng mga ilog , pagpapatayo ng multi-purpose building sa Hermosa at maraming iba pa . Noong May 18 , si Go na advocate ng sports development ay binisita nito ang Bataan at dumalo sa lagdaan ng Deed of Donation para sa lupang pagtatayuan ng Philippine Sports Training Center sa Bagac , Bataan .",ang,FIL
